SubjectID,Motor_label,Label,RMS_Feature_1,RMS_Feature_2,RMS_Feature_3,RMS_Feature_4,RMS_Feature_5,RMS_Feature_6,RMS_Feature_7,RMS_Feature_8,RMS_Feature_9,RMS_Feature_10,RMS_Feature_11,RMS_Feature_12,RMS_Feature_13,RMS_Feature_14,RMS_Feature_15
S58,M4,4,0.5072937073958104,0.5387901828409442,0.5524938448804412,0.5562770273394705,0.5512106878704482,0.5410425454359336,0.5724790519900483,0.5479420808620168,0.5188560526786213,0.5148804668286273,0.5136275880419168,0.5280055127763575,0.518885880012475,0.540665383970459,0.5381606376212053
S58,M5,5,0.5092986679388126,0.5334000664726966,0.5361975546102691,0.5235498042431442,0.5491286122572749,0.5352696929148173,0.5491336236129488,0.5346968189992098,0.5237208969901351,0.5248017898192866,0.5378592107618931,0.512073382827177,0.5213617587635937,0.5708580522045557,0.5371632504256253
S58,M6,6,0.5248420134340999,0.5321219141339153,0.5209215519951202,0.5430349230778739,0.5369422472711471,0.5352091854454105,0.529643709547538,0.5659458919409552,0.517751412102203,0.5068811168341363,0.5240994252970148,0.5490746981896814,0.501487280543866,0.5318631051189884,0.5177640227129037
S58,M7,7,0.5208947488243754,0.5252803679461086,0.5349908803961265,0.5529719364778497,0.5266660779878161,0.507486466986453,0.5108330625500506,0.5075457535815462,0.5388080087134507,0.5356797719986524,0.567272361255076,0.5529238000676823,0.5227811808295115,0.5288528175103536,0.5419099713364826
S59,M1,1,0.5605907880429017,0.5369998455451653,0.5896742943057781,0.5967797754995224,0.5799598795681994,0.5395265486782429,0.5406866718662239,0.5006535127457123,0.506318799749237,0.5301873748860759,0.5447070093370904,0.5491522500987995,0.567650210960014,0.5630532381770229,0.5419281899507308
S59,M2,2,0.5040522442591462,0.48350098582897394,0.5288466088098744,0.5360176553732912,0.5412289799011629,0.5098941658685351,0.537529871702946,0.5450705664013024,0.5562823245534052,0.6081726467236364,0.4940172675671054,0.5712723853401098,0.5025690436498086,0.49122561190390845,0.5359692815552209
S59,M3,3,0.5308078625345678,0.5363900922760468,0.541019938108632,0.5465476276179468,0.5228775597513925,0.5370931145382853,0.5567718719536635,0.5553369658954701,0.5489946303302048,0.5045951472834062,0.5555005267691384,0.5234787127175021,0.5787181663301822,0.5442020663314124,0.5615724973230252
S59,M4,4,0.5162175125332217,0.5019250846957813,0.5416103812318148,0.5474654271429207,0.5272002811548397,0.5621376478396456,0.515753273450339,0.5595778932938386,0.5256983873421086,0.5444157931854123,0.520443107235033,0.5231588498513542,0.48446266982592057,0.5086741443281076,0.5301463476298653
S59,M5,5,0.5608229850580313,0.5137391250523189,0.5192958953429043,0.531088241540761,0.5427279402384546,0.5418297740464995,0.45264336407950817,0.5383345709208404,0.5761343365864292,0.5605585908276045,0.5222208301247001,0.47878464017650446,0.4479553517265159,0.5019027250763093,0.5430827327126029
S59,M6,6,0.5425940794879707,0.48164061036914185,0.5538416632111065,0.5043920717160654,0.5335073690231746,0.5335373815907213,0.5416336946480913,0.5421912378887035,0.5479525062506072,0.5487383057031388,0.544719645544476,0.5469770463708492,0.5514719489466052,0.5574684700215864,0.5521622905036081
S59,M7,7,0.5319491802194372,0.518094791016132,0.5295822598338445,0.5399721320222062,0.535990195818758,0.5298063114376577,0.5283146498170738,0.5571717318744909,0.5239850302312064,0.5231708870930407,0.5382497081549482,0.49214799921589236,0.4926102263220013,0.5285059887082755,0.5288301854256493
S6,M1,1,0.4702163412127333,0.5406047942016747,0.5396542491436448,0.5056991636904311,0.5475972606247949,0.4953710312173462,0.3459841089076658,0.498618996081167,0.5840853962763182,0.6357488867067808,0.5119158596068674,0.39634388971941054,0.5438164948607402,0.4864388950770586,0.5543783745723598
S6,M2,2,0.5250538485732836,0.5084113951887052,0.5336268175012341,0.49635184024793927,0.48380837928597364,0.4797840560119617,0.5091593222537354,0.5237477501985739,0.5011958495429047,0.4891349443942462,0.5083628022319683,0.5066812853679123,0.5168540648187463,0.49293116029078465,0.5001412560097005
S6,M3,3,0.5433286585002157,0.5310533354626117,0.552661525577751,0.5587288491528193,0.4901599743803999,0.5042813186138781,0.5788665960429625,0.5398758783177984,0.4139751343471076,0.4671106661418296,0.4884893262947192,0.5385713217100476,0.5790317942088252,0.5593234828999932,0.5626393578249452
S6,M4,4,0.5415154024689295,0.5435812219317608,0.554001380578215,0.5424476490220032,0.5197955364498069,0.4846766724516214,0.5310997317098793,0.5189619680946498,0.49557821657432566,0.5236685429212893,0.5797344568882856,0.5126935099947688,0.47348689188119436,0.5564411058007823,0.5168274516732003
S6,M5,5,0.5171475508190144,0.5246151129398923,0.5482674446124038,0.561590558655364,0.5259917610143857,0.492940459139818,0.5220086142945579,0.5130134892117809,0.5338869860649073,0.5226381025240381,0.5556655625584515,0.4970448380345413,0.4874824155433187,0.5180872159373697,0.5744012811666616
S6,M6,6,0.552141973545857,0.508094888699748,0.47961139028199556,0.5011033030133536,0.5258449827003384,0.5493135028232021,0.4912429131518826,0.5191607505740156,0.5436137478136714,0.5369037563566992,0.5285552506641665,0.5433856593878934,0.5332128280432554,0.5258475390941849,0.49186061837892747
S6,M7,7,0.5736680300805659,0.5502935560285079,0.5436819638760297,0.599895327572525,0.5229085652848603,0.5385644553275819,0.5149394608545949,0.5380596125325244,0.4835517756777314,0.491860014315806,0.5649474628318192,0.5228683779645541,0.5247061693222976,0.5446744402132744,0.5246686930582986
S60,M1,1,0.4901409577817608,0.6218905177560976,0.6268163305812804,0.5679785459135085,0.5724933432510995,0.5376388067388171,0.5409170163828085,0.5254336923055681,0.5907721837472212,0.5468916040338728,0.584665727305005,0.49774379083551973,0.5282190314914362,0.5534666435698157,0.40449883833929057
S60,M2,2,0.5819916218285767,0.6007591612793541,0.5700525602783187,0.6081932426244039,0.5648637896922569,0.5826766794230371,0.5086938126088956,0.5388927565922699,0.5230322554891617,0.5926719178026668,0.5078158128406333,0.5579756202486996,0.5778548787780519,0.5725674583932594,0.5609765598880188
S60,M3,3,0.5643967183933105,0.5809954042949753,0.5691295580910571,0.5645532980201582,0.5334775348962707,0.5204190258780355,0.5410832513618178,0.5451038456314965,0.511431987860574,0.5332161152524915,0.5099625192371358,0.5376529812737237,0.543617600608196,0.5504068036236062,0.5293096638481496
S60,M4,4,0.5378327394423408,0.5432566087558637,0.5321304426230387,0.5552074992937195,0.501091922118041,0.47873629332102985,0.5326230922660384,0.4998616049538754,0.5490498688187333,0.5092236381316442,0.5228925365654734,0.4635766059842372,0.47543045395876515,0.5097817366164188,0.5030385935746464
S60,M5,5,0.5602242185570094,0.5720022012936797,0.5302397450871462,0.5385213545708915,0.5142209272407785,0.4977548405887842,0.5689599902922354,0.5391999206077578,0.5085645953091238,0.48615306134042113,0.5688131364898922,0.5077148813879049,0.4898740258408699,0.5228532569277876,0.5334332264472761
S60,M6,6,0.5180697146239064,0.5386669422848115,0.5524975090720865,0.5766532922623542,0.5482930809084874,0.5492785578813939,0.5385460419121753,0.5312441654448812,0.5342300360467572,0.521406138774835,0.5759140364224073,0.5220863825916634,0.48491294141089647,0.533963178657393,0.5120777662109
S60,M7,7,0.5979427521080265,0.5821442220615534,0.5774241023357818,0.5578082968890137,0.5557984591693026,0.5687016134985025,0.5053660137086483,0.5354417038790664,0.5616102397392906,0.5575466023892559,0.5599843223568441,0.5338344449213838,0.5101137446385374,0.5541145329354867,0.5734674770485083
S7,M1,1,0.3063790045358515,0.5463306280966634,0.47212500270239527,0.5482926981095824,0.5135484275333819,0.4847496605440481,0.4455241149788863,0.4158360715941377,0.2668205420055037,0.2569775169115842,0.5405989007824842,0.2674819909067029,0.527003907398353,0.5576177950039009,0.4004497601058774
S7,M2,2,0.5347518406372839,0.5014500305726688,0.5151012816368883,0.517330286118713,0.535989775935805,0.5097232927975869,0.5419483969590413,0.5246056061313518,0.4927814013359618,0.52306332294299,0.5807571440978118,0.5470776019547158,0.5108834699378572,0.5288321490583363,0.5329091168743533
S7,M3,3,0.5007866698655524,0.5392308665128048,0.5507344602357146,0.546497942438491,0.5324870850739922,0.5252922174006758,0.5391027712349604,0.5239686785721724,0.5317234694588462,0.49553638440001624,0.5762450314848473,0.5477371466875978,0.553310962502057,0.5511826900606144,0.5253270905556657
S7,M4,4,0.4918348239332131,0.5244786398856709,0.5237976101769182,0.5088541920573657,0.5188385955416586,0.5071589575914011,0.5198870756630007,0.5132104668845295,0.4136122558477048,0.5054964515643896,0.5614427876112679,0.5510197509764317,0.5267398684464996,0.5223763645277784,0.5470055555457616
S7,M5,5,0.5237641307613476,0.5267961068314813,0.5151178698092904,0.5354342899360602,0.5583876877671782,0.49012930283854006,0.5311996046493203,0.5050647015270968,0.509567446537926,0.5422359381653926,0.6084183231075272,0.5349102437754821,0.5158105906714845,0.5242097809191418,0.5262807836884148
S7,M6,6,0.46454302762370414,0.5245667328864995,0.5293098765605082,0.5182935412984657,0.5212877219705401,0.527040914723729,0.5264104916960258,0.4907715779174757,0.5467816047233902,0.5146399415174049,0.4896069681413642,0.5336235928228524,0.507390781878897,0.5270915915060181,0.5294045529504291
S7,M7,7,0.47011186931823207,0.5079262424945454,0.5421187992075815,0.5280720833767099,0.5249336419315118,0.5002319216810716,0.521049653505826,0.517327156715452,0.5335607513058109,0.5156824165428777,0.5162749174937511,0.5184941100873991,0.49721441831955693,0.49853240219389294,0.5330478665465407
S8,M1,1,0.23420563458421167,0.3320344981358936,0.2177487962087857,0.6631320269828034,0.22846832731086253,0.21528858838831344,0.22418678552036228,0.21938232447301836,0.2626096953584972,0.7538142084857599,0.26513207807416245,0.2710245026888613,0.2665824452708993,0.2701383674034112,0.5830251752566806
S8,M2,2,0.5279793693570107,0.5346461193074539,0.5393509280411293,0.5026657610618879,0.5358527915461634,0.5353454104277839,0.5417556259753002,0.5427698244030447,0.5259262189916823,0.5130105303219439,0.5467704627772826,0.5361554601044471,0.5388588909444316,0.5486548259098095,0.5406279995384847
S8,M3,3,0.5321302840012451,0.5064464717897925,0.48506397642377436,0.5055956367750467,0.4898777158595731,0.5099813317559103,0.4997354203113627,0.5239028655762799,0.5267768691019825,0.5196425129094943,0.5294235549484818,0.5429424515764072,0.5580047421955131,0.5646382244395689,0.5766642992081944
S8,M4,4,0.5684241008875739,0.5490300758557193,0.5312537489035194,0.5003291230887636,0.5425575755466583,0.544533275989314,0.5320514854950681,0.5435129098436351,0.5683852611276115,0.5263336761484805,0.5661944333797655,0.5316979916067928,0.5429063001813361,0.5508613101835678,0.5077476585626604
S8,M5,5,0.5524559045668085,0.52453957799596,0.5427855984268247,0.5254683796996862,0.5506200962410702,0.5330359357585647,0.5512296470080932,0.5378344196705512,0.5470027551033174,0.48508877755537083,0.5525129821574006,0.5311846227878183,0.543316899521346,0.5533177091636997,0.4868146812263784
S8,M6,6,0.5432012632992229,0.5531720932305136,0.5552038598444817,0.5605145996416214,0.5381004633482013,0.5200787409151093,0.5366964251236198,0.5158793230439379,0.5460910901164497,0.5167684688177187,0.5404407237022159,0.5320413478594176,0.5386607600558275,0.545208591294441,0.5505079269489304
S8,M7,7,0.5268202976045866,0.5465659275525137,0.5334268205151773,0.4992814244422849,0.5402818016880137,0.536361446538851,0.5418965886309909,0.5487918707065029,0.5514318178961817,0.5206858036688077,0.5445558058668252,0.5818688631405269,0.5401479082538547,0.5380834448310118,0.5406368629467286
S9,M1,1,0.522904505068311,0.467686297174058,0.5517844871924817,0.4907828581318621,0.5443588903157134,0.4993958625796854,0.5009713384726382,0.48233741831251353,0.4105961205424658,0.4614803233994801,0.45575132282628666,0.4134869230747724,0.4340122673046104,0.5185391667967254,0.5189308870888718
S9,M2,2,0.5648239768356756,0.5450661244262995,0.5497906064026362,0.5325742943791723,0.5463079271551277,0.5652764311710478,0.5362155622334628,0.5208146438405346,0.48422263425123757,0.5397573213617256,0.5496392915177355,0.5450583702169979,0.5444728810660364,0.5231033084598653,0.530083647724629
S9,M3,3,0.5381681845284377,0.5430213118310194,0.5406332960581922,0.5445469614905706,0.5435096937434433,0.5319195290109677,0.536379873295713,0.5392966433017402,0.5347428930642797,0.5484741697506079,0.5167576167653312,0.5165537395394146,0.5605164471819981,0.5365008326076162,0.5402120846409378
S9,M4,4,0.5359266629965953,0.5369326587159163,0.5327549067922236,0.5397234396812657,0.5288781664245932,0.5226941509463561,0.5082358905375981,0.5167992377202578,0.47488592777003424,0.5455863119105453,0.5272821597505433,0.5400736923604932,0.5560436811050362,0.5033066984501489,0.5535895231183181
S9,M5,5,0.5334698607995942,0.5536771692647474,0.5391398655985296,0.540948850199461,0.5233688665048428,0.5354791222883211,0.5098478300837418,0.5145845241566918,0.5066490986349985,0.5141020437121558,0.5456242191629065,0.5336077546532054,0.537182268331299,0.5285800009008159,0.5305498845873061
S9,M6,6,0.5321673292952702,0.5204569709546497,0.5241477796011427,0.5321750393798454,0.520413058625901,0.5207735821976395,0.5147164273140115,0.481476057999872,0.5084728012675216,0.5211742993502195,0.5310869938847189,0.5232485465402167,0.49680698693488623,0.5010360954452711,0.5150965469560367
S9,M7,7,0.5379180525988978,0.5541021699910227,0.4972098001723767,0.5294752475750709,0.5321119052059528,0.5370980329624484,0.5033260280393917,0.5089887489533237,0.5103643573644727,0.5144625739693416,0.4998348023637222,0.5039611735197614,0.5283034496550987,0.4766333661653297,0.5376806461155391
